64344.7 0.203335
64344.8 0.199674
64344.9 0.204568
64345 0.199958
64345.1 0.208386
64345.2 0.201074
64345.3 0.204324
64345.4 0.201793
64345.5 0.209007
64345.6 0.200843
64345.7 0.208884
64345.8 0.209171
64345.9 0.208101
64346 0.202486
64346.1 0.205177
64346.2 0.200066
64346.3 0.206254
64346.4 0.202422
64346.5 0.202322
64346.6 0.20639
64346.7 0.206432
64346.8 0.20918
64346.9 0.210131
64347 0.202487
64347.1 0.203223
64347.2 0.202152
64347.3 0.21109
64347.4 0.00221147
64347.5 0.000140385
64347.6 0.000716919
64347.7 0.000234672
64347.8 9.69266e-06
64347.9 1.01952e-05
64348 1.07045e-05
64348.1 1.12335e-05
64348.2 1.17645e-05
64348.3 1.23274e-05
64348.4 1.36191e-05
64348.5 1.51362e-05
64348.6 1.66067e-05
64348.7 1.42673e-05
64348.8 1.35082e-05
64348.9 1.29225e-05
64349 1.2224e-05
64349.1 1.10072e-05
64349.2 1.03481e-05
64349.3 8.72759e-06
64349.4 8.93801e-06
64349.5 9.77623e-06
64349.6 6.9451e-06
64349.7 6.97393e-06
64349.8 9.19947e-06
64349.9 6.53819e-06
64350 8.49134e-06
64350.1 9.88049e-06
64350.2 7.28246e-06
64350.3 8.08681e-06
64350.4 8.87108e-06
64350.5 9.54673e-06
64350.6 6.67544e-06
64350.7 8.00402e-06
64350.8 8.63819e-06
64350.9 8.05103e-06
64351 8.73888e-06
64351.1 9.15322e-06
64351.2 6.69262e-06
64351.3 8.31972e-06
64351.4 8.83088e-06
64351.5 8.30066e-06
64351.6 8.66816e-06
64351.7 8.03293e-06
64351.8 8.67947e-06
64351.9 7.67012e-06
64352 9.72734e-06
64352.1 8.50768e-06
64352.2 7.36797e-06
64352.3 7.82691e-06
64352.4 8.02103e-06
64352.5 8.68689e-06
64352.6 7.43955e-06
64352.7 8.54579e-06
64352.8 8.59653e-06
64352.9 7.56854e-06
64353 8.72543e-06
64353.1 7.79467e-06
64353.2 7.94781e-06
64353.3 7.96084e-06
64353.4 7.84835e-06
64353.5 7.77528e-06
64353.6 7.51426e-06
64353.7 7.50791e-06
64353.8 7.516e-06
64353.9 7.528e-06
64354 7.73118e-06
64354.1 7.64455e-06
64354.2 8.0077e-06
64354.3 7.93739e-06
64354.4 7.91855e-06
64354.5 7.88004e-06
64354.6 7.74902e-06
64354.7 8.38599e-06
64354.8 8.60394e-06
64354.9 8.55344e-06
64355 8.52431e-06
64355.1 8.36313e-06
64355.2 8.80259e-06
64355.3 8.93554e-06
64355.4 8.87986e-06
64355.5 8.81156e-06
64355.6 8.75261e-06
64355.7 8.72714e-06
64355.8 9.19347e-06
64355.9 9.22495e-06
64356 9.20181e-06
64356.1 9.13785e-06
64356.2 9.32559e-06
64356.3 9.43117e-06
64356.4 9.47406e-06
64356.5 9.44242e-06
64356.6 9.55073e-06
64356.7 9.67194e-06
64356.9 9.63549e-06
64357 9.63785e-06
64357 9.52616e-06
64357.1 9.82196e-06
64357.2 9.78456e-06
64357.3 9.75661e-06
64357.4 9.77503e-06
64357.5 9.76667e-06
64357.6 9.66309e-06
64357.7 9.43642e-06
64357.8 9.41921e-06
64357.9 9.17289e-06
64358 8.80105e-06
64358.1 8.63292e-06
64358.2 8.30516e-06
64358.3 7.95119e-06
64358.4 7.69211e-06
64358.5 4.69029e-06
64358.6 2.04265e-06
64358.7 -5.17591e-06
64358.8 2.6607e-06
64358.9 -1.58954e-05
64359 2.24756e-05
64359.1 2.17395e-05
64359.2 1.98129e-05
64359.3 1.92486e-05
64359.4 2.06534e-05
64359.5 3.23187e-05
64359.6 -2.41252e-05
64359.7 -5.22303e-06
64359.8 8.71727e-06
64359.9 1.47138e-05
64360 5.19742e-06
64360.1 9.22824e-06
64360.2 1.72858e-05
64360.3 -4.81485e-06
64360.4 1.58512e-05
64360.5 -2.43884e-05
64360.6 -4.03879e-06
64360.7 -4.05812e-06
64360.8 -3.22055e-05
64360.9 1.15126e-05
64361 -8.50608e-06
64361.1 -2.52808e-05
64361.2 -8.02497e-06
64361.3 1.60007e-05
64361.4 1.59112e-05
64361.5 1.59524e-05
64361.6 -8.0811e-06
64361.7 -3.03986e-05
64361.8 1.61448e-05
64361.9 -3.54156e-05
64362 1.59019e-05
64362.1 1.74341e-05
64362.2 1.77957e-05
64362.3 1.7715e-05
64362.4 1.67736e-05
64362.5 -8.92857e-06
64362.6 1.18664e-05
64362.7 -8.45526e-06
64362.8 1.1798e-05
64362.9 6.80863e-06
64363 -3.74814e-05
64363.1 -3.75483e-05
64363.2 2.11984e-05
64363.3 1.1796e-05
64363.4 1.84744e-05
64363.5 -7.69972e-06
64363.6 1.90503e-05
64363.7 1.20214e-05
64363.8 1.85381e-05
64363.9 2.92476e-05
64364 2.90037e-05
64364.1 2.8966e-05
64364.2 -6.81534e-06
64364.3 1.48646e-05
64364.4 2.32152e-05
64364.5 1.59605e-05
64364.6 2.84753e-05
64364.7 1.57326e-05
64364.8 1.64552e-05
64364.9 1.65547e-05
64365 3.6781e-06
64365.1 3.14689e-06
64365.2 1.61056e-05
64365.3 1.57876e-05
64365.4 1.83618e-05
64365.5 -6.11316e-06
64365.6 1.55995e-05
64365.7 1.69675e-05
64365.8 2.49345e-05
64365.9 1.56473e-05
64366 1.69483e-05
64366.1 1.68627e-05
64366.2 -5.85624e-06
64366.3 -5.77676e-06
64366.4 1.67606e-05
64366.5 1.67723e-05
64366.6 1.67919e-05
64366.7 1.60948e-05
64366.8 2.96244e-05
64366.9 1.66781e-05
64367 1.54569e-05
64367.1 1.66855e-05
64367.2 1.54197e-05
64367.3 1.67626e-05
64367.4 -5.34749e-06
64367.5 1.582e-05
64367.6 1.70225e-05
64367.7 1.70813e-05
64367.8 1.7173e-05
64367.9 1.71834e-05
64368 1.72039e-05
64368.1 1.72173e-05
64368.2 1.72059e-05
64368.3 1.71426e-05
64368.4 2.17301e-05
64368.5 1.73837e-05
64368.6 1.73411e-05
64368.7 1.89261e-05
64368.8 1.74688e-05
64368.9 1.74069e-05
64369 1.7539e-05
64369.1 1.7438e-05
64369.2 1.77576e-05
64369.3 1.76336e-05
64369.4 1.79387e-05
64369.5 1.78751e-05
64369.6 1.79032e-05
64369.7 1.79284e-05
64369.8 1.79793e-05
64369.9 1.7803e-05
64370 1.78427e-05
64370.1 1.78909e-05
64370.3 1.79669e-05
64370.3 2.24383e-05
64370.4 1.78254e-05
64370.5 1.78675e-05
64370.6 1.78363e-05
64370.7 1.72494e-05
64370.8 1.74573e-05
64371 1.74096e-05
64371 1.67309e-05
64371.1 1.74482e-05
64371.2 1.78435e-05
64371.3 -2.57259e-07
64371.4 -1.47839e-07
64371.5 6.50038e-09
